file_name,filler_words,avg_pitch,pitch_variability,speech_rate,total_repeated_words,Irrelevant_repeats_count,label,total_pauses,average_pause_duration
Confident (81).wav,"17
",229.76893615722656,97.39976,179.66666666666666,4,30,Confident,9,0.87
Confident (8).wav,"0
",220.19381713867188,120.16216,165.0,0,18,Confident,1,0.62
Confident (63).wav,"1
",219.07205200195312,72.942635,98.66666666666666,0,10,Confident,56,1.2117857142857142
Confident (21).wav,"0
",226.5830535888672,95.31599,146.66666666666669,0,30,Confident,18,0.7555555555555556
Confident (32).wav,"36
",217.9718017578125,113.40405,80.01185116404088,39,48,Confident,4,1.3475
Unconfident (41).wav,"12
",220.6223907470703,86.04455,75.66666666666666,5,12,Unconfident,45,2.1131111111111114
Confident (22).wav,"28
",222.52789306640625,108.29477,214.33333333333334,4,30,Confident,4,0.7775
Confident (42).wav,"18
",225.86822509765625,97.61057,163.0,1,30,Confident,27,0.6707407407407407
Confident (50).wav,"31
",217.18482971191406,94.039665,134.0,1,26,Confident,8,0.62625
Unconfident (1).wav,"1
",221.46234130859375,103.61344,126.66666666666667,0,30,Unconfident,40,0.9605
Confident (10).wav,"0
",215.49746704101562,116.664955,98.66666666666666,1,10,Confident,25,0.8904
Confident (18).wav,"1
",231.33816528320312,66.90397,141.33333333333334,0,18,Confident,2,0.815
Confident (1).wav,"2
",221.68043518066406,85.96378,173.33333333333334,0,20,Confident,27,1.017037037037037
Confident (73).wav,"1
",223.30374145507812,102.362656,167.33333333333331,1,17,Confident,17,0.8799999999999999
Confident (23).wav,"26
",223.7513885498047,99.16089,167.66666666666666,0,40,Confident,15,1.0953333333333333
Confident (16).wav,"2
",216.20240783691406,90.069664,141.0,1,20,Confident,3,0.6466666666666666
Unconfident (50).wav,"26
",236.4402618408203,73.12323,177.0,7,30,Unconfident,24,0.7925000000000001
Confident (78).wav,"1
",226.62721252441406,106.45724,111.0,1,12,Confident,42,0.8680952380952381
Confident (53).wav,"18
",212.0725555419922,110.63083,156.0,1,20,Confident,37,1.1924324324324322
Confident (79).wav,"1
",234.74305725097656,80.99386,204.0,1,28,Confident,4,0.5449999999999999
Confident (30).wav,"18
",220.593505859375,106.84428,159.66666666666666,2,30,Confident,7,0.9071428571428571
Confident (60).wav,"0
",224.86260986328125,98.18161,128.66666666666666,1,17,Confident,47,1.0302127659574467
Confident (65).wav,"5
",228.65185546875,105.736084,127.0,1,10,Confident,34,0.798235294117647
Unconfident (26).wav,"12
",227.839599609375,95.869125,141.55239427666143,1,12,Unconfident,7,0.6742857142857143
Confident (2).wav,"0
",221.66160583496094,77.814415,166.33333333333331,0,18,Confident,16,0.7225
Confident (15).wav,"0
",219.6893310546875,110.33315,130.66802249569386,0,10,Confident,3,0.5633333333333334
Confident (43).wav,"18
",218.82366943359375,99.6176,209.0,2,30,Confident,0,0.0
Confident (17).wav,"18
",217.47850036621094,109.22987,213.33333333333331,3,16,Confident,6,0.5983333333333333
Confident (25).wav,"0
",222.51214599609375,101.58789,228.33333333333331,0,36,Confident,16,0.62875
Confident (19).wav,"11
",222.75717163085938,98.57128,142.33333333333334,0,20,Confident,44,1.025
Confident (14).wav,"6
",220.34429931640625,93.05851,140.66666666666669,0,20,Confident,32,0.870625
Confident (4).wav,"0
",223.269775390625,93.039955,111.33333333333334,0,10,Confident,18,1.0038888888888888
Confident (61).wav,"0
",224.72393798828125,93.614334,146.33333333333334,1,16,Confident,42,0.9745238095238096
Unconfident (6).wav,"2
",225.5555877685547,101.56459,110.33333333333333,2,10,Unconfident,29,0.8451724137931034
Unconfident (38).wav,"0
",232.0926971435547,98.55064,161.33333333333334,1,26,Unconfident,30,0.8633333333333334
Unconfident (4).wav,"18
",219.83920288085938,78.634056,156.0,5,30,Unconfident,32,1.0184375
Confident (77).wav,"10
",221.30078125,109.2301,137.33333333333331,2,18,Confident,0,0.0
Confident (7).wav,"18
",217.58506774902344,83.35503,195.66666666666666,0,30,Confident,4,0.8025
Confident (11).wav,"0
",217.82215881347656,60.52021,158.0,0,17,Confident,44,0.7593181818181818
Confident (74).wav,"1
",224.13650512695312,96.2641,128.33333333333334,2,16,Confident,41,1.0058536585365854
Confident (72).wav,"0
",221.68507385253906,108.41862,142.33333333333334,0,17,Confident,4,0.6275000000000001
Confident (62).wav,"1
",223.55191040039062,92.49595,128.33333333333334,2,17,Confident,47,1.1014893617021275
Unconfident (7).wav,"16
",222.72332763671875,74.05886,159.0,4,20,Unconfident,0,0.0
Unconfident (13).wav,"18
",228.77557373046875,87.4008,154.33333333333334,1,18,Unconfident,15,0.8246666666666667
Confident (49).wav,"2
",216.3931427001953,68.99234,126.66666666666667,2,20,Confident,35,1.3408571428571427
Confident (64).wav,"0
",224.5841827392578,104.15599,153.0,0,28,Confident,10,0.662
Confident (29).wav,"1
",221.37197875976562,103.722626,120.33333333333333,0,10,Confident,39,0.9912820512820514
Unconfident (43).wav,"0
",224.34303283691406,106.30265,41.273548116819164,0,0,Unconfident,4,0.7849999999999999
Unconfident (10).wav,"27
",222.53329467773438,114.009285,157.0,0,30,Unconfident,26,0.7969230769230768
Confident (9).wav,"0
",226.3404541015625,100.6347,174.09084906535097,0,17,Confident,11,0.8118181818181818
Confident (54).wav,"12
",212.08807373046875,114.01751,192.0,0,26,Confident,28,1.0849999999999997
Confident (75).wav,"0
",226.13543701171875,94.748085,153.66666666666666,2,20,Confident,9,0.638888888888889
Confident (70).wav,"0
",227.27825927734375,87.404816,165.33333333333334,1,30,Confident,17,0.68
Confident (57).wav,"28
",220.27313232421875,78.0157,122.0,25,17,Confident,23,1.037391304347826
Confident (31).wav,"0
",229.3885040283203,112.45304,205.66666666666666,0,17,Confident,18,0.7305555555555556
Confident (59).wav,"0
",220.33279418945312,83.833916,146.66666666666669,2,20,Confident,20,1.024
Confident (27).wav,"10
",219.94012451171875,100.7542,175.33333333333331,0,20,Confident,11,0.5981818181818181
Confident (24).wav,"1
",221.96942138671875,99.35538,188.33333333333334,1,28,Confident,18,0.6411111111111111
Confident (38).wav,"12
",220.14364624023438,94.63638,181.66666666666666,15,16,Confident,12,0.6333333333333333
Confident (55).wav,"12
",213.84283447265625,106.67772,144.66666666666666,0,20,Confident,48,1.3039583333333333
Confident (34).wav,"0
",109.18798828125,90.21098,52.25462444868672,0,0,Confident,2,1.115
Confident (28).wav,"0
",222.66473388671875,103.451614,162.98727774831653,0,17,Confident,4,0.895
Confident (56).wav,"11
",218.64471435546875,107.77373,119.66666666666667,0,17,Confident,40,1.4195
Confident (44).wav,"28
",225.5402069091797,102.978165,152.66666666666666,3,30,Confident,28,0.8674999999999999
Confident (12).wav,"0
",220.67352294921875,59.398838,173.33333333333334,0,20,Confident,27,0.8788888888888887
Confident (35).wav,"0
",225.56394958496094,101.65014,179.0,0,18,Confident,42,0.7635714285714286
Confident (71).wav,"16
",221.66778564453125,54.51007,167.0,1,40,Confident,1,0.58
Confident (20).wav,"0
",221.49197387695312,104.470314,130.33333333333331,2,17,Confident,39,0.9523076923076923
Confident (66).wav,"14
",222.14584350585938,92.066925,161.33333333333334,9,21,Confident,16,0.810625
Unconfident (45).wav,"17
",230.09092712402344,62.520397,147.0,0,30,Unconfident,7,0.6242857142857142
Confident (48).wav,"68
",215.90997314453125,111.559654,215.0,1,68,Confident,34,0.7658823529411765
Confident (26).wav,"0
",221.96444702148438,93.21584,147.33333333333334,1,16,Confident,21,0.971904761904762
Confident (58).wav,"1
",220.60862731933594,79.70359,126.33333333333334,0,10,Confident,26,0.8049999999999999
Confident (47).wav,"2
",232.60411071777344,82.14766,139.0,0,11,Confident,46,1.0065217391304349
Confident (3).wav,"16
",225.46873474121094,93.5771,159.0,0,30,Confident,6,0.6583333333333333
Unconfident (8).wav,"2
",223.8443145751953,110.205246,135.66666666666666,0,17,Unconfident,21,0.8838095238095237
Confident (52).wav,"0
",218.72447204589844,101.9318,140.66666666666669,3,30,Confident,42,1.0738095238095238
Confident (37).wav,"0
",207.09597778320312,73.726234,29.409709872465832,0,0,Confident,3,1.0133333333333334
Confident (69).wav,"28
",220.39808654785156,96.38846,167.33333333333331,3,30,Confident,24,0.7508333333333335
Confident (33).wav,"0
",154.61319986979166,66.4628,78.12120695198043,0,2,Confident,4,0.8049999999999999
Confident (76).wav,"27
",217.6704864501953,101.16437,203.0,9,30,Confident,11,0.6709090909090909
Confident (80).wav,"17
",226.53134155273438,70.832184,153.33333333333331,3,30,Confident,18,0.5955555555555555
Confident (51).wav,"12
",223.4420166015625,99.12997,172.66666666666666,0,30,Confident,5,0.75
Confident (13).wav,"0
",219.9176483154297,57.358295,145.33333333333331,0,20,Confident,22,1.0240909090909094
Confident (46).wav,"17
",225.97055053710938,108.39594,151.0,3,20,Confident,24,0.8812500000000001
Confident (45).wav,"16
",223.72695922851562,87.32145,179.0,2,20,Confident,36,1.2480555555555555
Confident (6).wav,"16
",224.79833984375,96.19795,153.66666666666666,2,20,Confident,22,0.865909090909091
Unconfident (46).wav,"12
",226.39230346679688,74.83087,145.66666666666666,3,17,Unconfident,11,0.7627272727272728
Confident (40).wav,"0
",221.65882873535156,85.198616,170.33333333333334,1,17,Confident,22,0.645909090909091
Confident (67).wav,"0
",219.77252197265625,104.72053,135.52007482129733,0,7,Confident,4,1.0975
Unconfident (5).wav,"28
",223.39132690429688,77.92126,194.33333333333334,1,30,Unconfident,18,0.7144444444444444
Confident (68).wav,"10
",225.82603454589844,96.41173,111.33333333333334,0,20,Confident,20,0.7475
Confident (5).wav,"12
",212.0301513671875,84.979355,183.66666666666666,0,17,Confident,1,0.9
